22:20:01 | INFO     | OrderManager    | Order #366: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #367: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #368: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #369: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #370: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #371: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #372: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #373: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #374: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #375: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #376: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #377: BUY 10 AAPL @ 100
22:20:01 | INFO     | OrderManager    | Order #378: BUY 10 AAPL @ 100
22:20:02 | INFO     | Strategy        | Strategy main loop terminated
22:20:02 | INFO     | Gateway         | Gateway shutdown requested
22:20:18 | INFO     | Gateway         | PriceStream: Stream started on 127.0.0.1:9999
22:20:18 | INFO     | Gateway         | Running two streams: prices (9999) and sentiment (9998)
22:20:18 | INFO     | Gateway         | NewsStream: Stream started on 127.0.0.1:9998
22:20:19 | INFO     | Gateway         | PriceStream: Client connected from ('127.0.0.1', 60778)
22:20:19 | INFO     | OrderBook       | Connected to price feed at 127.0.0.1:9999
22:20:20 | INFO     | Strategy        | Strategy started, waiting for order manager connection...
22:20:20 | INFO     | Strategy        | Listening for order manager on 127.0.0.1:9997
22:20:20 | INFO     | Gateway         | NewsStream: Client connected from ('127.0.0.1', 60781)
22:20:20 | INFO     | Strategy        | Connected to news stream at 127.0.0.1:9998
22:20:21 | INFO     | OrderManager    | Order manager starting, connecting to 127.0.0.1:9997
22:20:21 | INFO     | OrderManager    | Connected to strategy at 127.0.0.1:9997
22:20:21 | INFO     | Strategy        | Order manager connected from ('127.0.0.1', 60783)
22:20:21 | INFO     | OrderManager    | Order #1: BUY 10 AAPL @ 100
22:20:21 | INFO     | OrderManager    | Order #2: BUY 10 AAPL @ 100
22:20:21 | INFO     | OrderManager    | Order #3: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #4: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #5: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #6: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #7: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #8: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #9: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #10: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #11: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #12: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #13: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #14: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #15: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #16: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #17: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #18: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #19: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #20: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #21: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #22: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #23: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #24: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #25: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #26: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #27: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #28: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #29: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #30: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #31: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #32: BUY 10 AAPL @ 100
22:20:22 | INFO     | OrderManager    | Order #33: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #34: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #35: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #36: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #37: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #38: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #39: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #40: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #41: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #42: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #43: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #44: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #45: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #46: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #47: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #48: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #49: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #50: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #51: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #52: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #53: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #54: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #55: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #56: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #57: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #58: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #59: BUY 10 AAPL @ 100
22:20:23 | INFO     | OrderManager    | Order #60: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #61: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #62: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #63: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #64: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #65: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #66: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #67: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #68: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #69: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #70: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #71: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #72: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #73: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #74: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #75: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #76: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #77: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #78: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #79: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #80: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #81: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #82: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #83: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #84: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #85: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #86: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #87: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #88: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #89: BUY 10 AAPL @ 100
22:20:24 | INFO     | OrderManager    | Order #90: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #91: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #92: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #93: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #94: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #95: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #96: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #97: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #98: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #99: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #100: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #101: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #102: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #103: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #104: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #105: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #106: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #107: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #108: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #109: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #110: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #111: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #112: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #113: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #114: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #115: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #116: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #117: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #118: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #119: BUY 10 AAPL @ 100
22:20:25 | INFO     | OrderManager    | Order #120: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #121: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #122: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #123: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #124: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #125: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #126: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #127: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #128: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #129: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #130: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #131: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #132: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #133: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #134: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #135: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #136: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #137: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #138: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #139: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #140: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #141: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #142: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #143: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #144: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #145: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #146: BUY 10 AAPL @ 100
22:20:26 | INFO     | OrderManager    | Order #147: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #148: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #149: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #150: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #151: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #152: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #153: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #154: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #155: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #156: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #157: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #158: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #159: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #160: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #161: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #162: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #163: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #164: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #165: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #166: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #167: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #168: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #169: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #170: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #171: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #172: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #173: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #174: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #175: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #176: BUY 10 AAPL @ 100
22:20:27 | INFO     | OrderManager    | Order #177: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #178: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #179: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #180: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #181: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #182: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #183: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #184: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #185: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #186: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #187: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #188: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #189: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #190: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #191: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #192: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #193: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #194: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #195: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #196: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #197: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #198: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #199: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #200: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #201: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #202: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #203: BUY 10 AAPL @ 100
22:20:28 | INFO     | OrderManager    | Order #204: BUY 10 AAPL @ 100
22:20:29 | INFO     | OrderManager    | Order #205: BUY 10 AAPL @ 100
22:20:29 | INFO     | OrderManager    | Order #206: BUY 10 AAPL @ 100
22:20:29 | INFO     | OrderManager    | Order #207: BUY 10 AAPL @ 100
22:20:29 | INFO     | Gateway         | Gateway shutdown requested
22:20:29 | INFO     | Strategy        | Strategy main loop terminated
22:20:36 | INFO     | Gateway         | PriceStream: Stream started on 127.0.0.1:9999
22:20:36 | INFO     | Gateway         | Running two streams: prices (9999) and sentiment (9998)
22:20:36 | INFO     | Gateway         | NewsStream: Stream started on 127.0.0.1:9998
22:20:37 | INFO     | OrderBook       | Connected to price feed at 127.0.0.1:9999
22:20:37 | INFO     | Gateway         | PriceStream: Client connected from ('127.0.0.1', 60801)
22:20:38 | INFO     | Strategy        | Strategy started, waiting for order manager connection...
22:20:38 | INFO     | Gateway         | NewsStream: Client connected from ('127.0.0.1', 60803)
22:20:38 | INFO     | Strategy        | Connected to news stream at 127.0.0.1:9998
22:20:38 | INFO     | Strategy        | Listening for order manager on 127.0.0.1:9997
22:20:39 | INFO     | OrderManager    | Order manager starting, connecting to 127.0.0.1:9997
22:20:39 | INFO     | OrderManager    | Connected to strategy at 127.0.0.1:9997
22:20:39 | INFO     | Strategy        | Order manager connected from ('127.0.0.1', 60804)
22:20:39 | INFO     | OrderManager    | Order #1: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #2: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #3: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #4: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #5: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #6: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #7: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #8: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #9: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #10: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #11: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #12: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #13: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #14: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #15: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #16: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #17: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #18: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #19: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #20: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #21: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #22: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #23: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #24: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #25: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #26: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #27: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #28: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #29: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #30: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #31: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #32: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #33: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #34: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #35: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #36: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #37: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #38: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #39: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #40: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #41: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #42: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #43: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #44: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #45: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #46: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #47: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #48: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #49: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #50: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #51: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #52: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #53: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #54: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #55: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #56: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #57: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #58: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #59: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #60: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #61: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #62: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #63: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #64: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #65: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #66: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #67: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #68: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #69: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #70: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #71: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #72: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #73: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #74: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #75: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #76: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #77: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #78: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #79: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #80: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #81: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #82: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #83: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #84: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #85: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #86: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #87: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #88: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #89: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #90: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #91: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #92: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #93: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #94: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #95: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #96: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #97: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #98: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #99: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #100: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #101: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #102: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #103: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #104: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #105: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #106: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #107: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #108: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #109: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #110: BUY 10 AAPL @ 100
22:20:39 | INFO     | OrderManager    | Order #111: BUY 10 AAPL @ 100
